,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
1339,0.38652430584598035,1.256493462506137,-2.1962797536907828,-0.8177617024112774,1.5398686886667097,-1.0819239607579243,-1.6000066024612118,0.3070683073124173,0.9156142809705541,0.16240357233634795,-0.007177397956217968,1,0
1340,0.38652430584598035,1.256493462506137,-2.1962797536907828,-0.8177617024112774,1.5398686886667097,-1.0819239607579243,-1.6000066024612118,0.3070683073124173,0.9156142809705541,0.16240357233634795,-0.007177397956217968,1,0
1341,0.38652430584598035,1.256493462506137,-2.1962797536907828,-0.8177617024112774,1.5398686886667097,-1.0819239607579243,-1.6000066024612118,0.3070683073124173,0.9156142809705541,0.16240357233634795,-0.007177397956217968,1,0
1342,0.4818212410733262,1.4618842818964985,-2.1962797536907828,-0.8177617024112774,1.5873871040308534,-0.8375734590381534,-1.6000066024612118,0.48515295630632793,0.98031085694892,-0.07333595568582345,-0.09079311009059575,1,0
1343,0.38652430584598035,1.256493462506137,-2.1962797536907828,-0.8177617024112774,1.5398686886667097,-1.0819239607579243,-1.6000066024612118,0.3070683073124173,0.9156142809705541,0.16240357233634795,-0.007177397956217968,1,0
1345,1.053602852437403,0.7772482172619606,-0.5462241110537398,-0.68872139788716,0.5419819660196908,-1.2651868370477524,-1.6551751283123968,0.5689574970093105,0.20395194520854681,0.08382372966229082,-0.2580245343593528,1,0
1346,-0.9476327873368667,1.804202314213767,-2.2712822829015575,-0.7317348327285325,0.2093530584706797,-1.570624964197466,-1.931017757568322,0.07660582037912797,1.950759496624385,0.3195632576844622,0.7453640112531851,1,0
1347,0.10063350016394192,2.249215756226217,-2.1212772244800084,-0.7962549849905912,1.254758196481847,-1.4484497133375804,-1.9494072661853836,0.4781692445810697,0.7862211290138252,-1.016294067774508,-0.8433345192999988,1,0
1348,0.10063350016394192,2.249215756226217,-2.1212772244800084,-0.7962549849905912,1.254758196481847,-1.4484497133375804,-1.9494072661853836,0.4781692445810697,0.7862211290138252,-1.016294067774508,-0.8433345192999988,1,0
1349,-0.1852573055180965,1.6672751012868594,-2.3462848121123323,-0.5811878107837287,1.3973134425742784,-0.5932229573183826,-1.416111516290595,0.23723119005987364,1.2390971608623778,0.005243886988233683,0.24366973844691686,1,0
1350,1.8159783342561733,1.872665920677221,-0.17121146499986648,-0.7532415501492187,0.8270924582045536,0.07874092241098707,-0.8276472405446212,0.7121235873769688,0.7862211290138252,0.39814310035851846,-0.4252559586281084,1,0
1351,0.10063350016394192,2.0095931336041284,-2.2712822829015575,-0.68872139788716,0.6370187967479783,-1.3873620879076378,-1.3241639732052866,-0.41225400038848364,0.6568279770570964,-0.07333595568582345,1.0798268597906977,1,0
1352,0.4818212410733262,2.180752149762763,-2.1212772244800084,-0.774748267569905,1.6349055193949966,-1.0208363353279815,-1.1218793784176082,0.8378303984315008,0.98031085694892,-0.4662351690561087,-0.17440882222497353,1,0
1353,0.4818212410733262,2.180752149762763,-2.1212772244800084,-0.774748267569905,1.6349055193949966,-1.0208363353279815,-1.1218793784176082,0.8378303984315008,0.98031085694892,-0.4662351690561087,-0.17440882222497353,1,0
1354,0.10063350016394192,1.7357387077503132,-2.1212772244800084,-0.68872139788716,1.2072397811177031,-1.4484497133375804,-1.6551751283123968,0.4118239831911746,0.8509177049921911,0.005243886988233683,-0.4252559586281084,1,0
1355,-0.9476327873368667,-0.04431506029948466,-0.47122158184296503,-0.7962549849905912,1.6349055193949966,-1.570624964197466,-1.58161709384415,0.04867097347809501,0.9156142809705541,-0.6233948544042229,-0.3416402464937306,1,0
1356,-0.9476327873368667,0.09261215262742302,-0.47122158184296503,-0.7962549849905912,1.5398686886667097,-1.6317125896274085,-1.6551751283123968,0.04867097347809501,0.9156142809705541,-0.6233948544042229,-0.3416402464937306,1,0
1357,0.1959304353912878,0.7087846107985067,-0.5462241110537398,-0.6457079630457875,1.254758196481847,-0.22669720473872643,-0.9379842922469913,0.6911724522012328,2.4683321044513007,0.5553027857066327,0.49451687485005025,1,0
1360,2.006572204710865,1.4618842818964985,-0.021206406578316975,-0.68872139788716,2.8703843188627296,-1.2040992116178095,-1.47128004214178,0.8692571011951434,0.1392553692301838,0.3195632576844622,0.32728545058129466,1,0
1363,0.8630089819827114,3.4473288693366575,-0.32121652342141555,-0.7532415501492187,1.3497950272101344,-1.2040992116178095,-1.0115423267152381,0.7051398756517105,0.4627382491220045,-0.3090754837079948,-0.592487382896864,0,0
1364,0.10063350016394192,1.9068977239089477,-2.1962797536907828,-0.774748267569905,2.1100896730364345,-1.2651868370477524,-1.6000066024612118,0.17437778453262703,1.5625800407541985,0.08382372966229082,1.0798268597906977,1,0
1365,0.6724151115280188,1.1880298560426832,-1.67126204921536,-0.7102281153078461,3.012939564955166,-1.2651868370477524,-1.3977220076735333,0.9076675156840056,-0.2489240866400028,0.7910423137288041,-0.8433345192999988,1,0
1366,0.1959304353912878,2.831156411165574,-1.7462645784261346,-0.8177617024112774,2.015052842308147,-1.2651868370477524,-1.3425534818223483,0.43975883009216876,0.1392553692301838,-0.1519157983598806,-0.592487382896864,1,0
1368,0.8630089819827114,3.0365472305559353,0.053796122632457775,-0.7317348327285325,1.3022766118459908,-0.8986610844680961,-0.8092577319275596,0.719107299102227,0.33334509716527566,-0.1519157983598806,-0.592487382896864,1,0
1369,-0.4711481112001358,1.9411295271406748,-2.3462848121123323,-0.8392684198319638,0.8270924582045536,-1.6317125896274085,-2.0229653006536306,-0.18877522518045256,0.7215245530354623,-1.1734537531226223,-0.09079311009059575,0,0
1373,0.5771181763006729,2.8996200176290277,-0.32121652342141555,-0.3661206365768662,2.7753474881344466,0.20091617327087247,-0.5334151026716344,0.7470421460032212,0.1392553692301838,-0.5448150117301658,-1.0105659435687544,1,0
1375,0.10063350016394192,1.5988114948234062,-0.3962190526321903,-0.7532415501492187,1.492350273302566,-1.0819239607579243,-0.331130507883956,0.4746773887184212,0.2686485211869098,0.005243886988233683,-0.5088716707624862,1,0
1378,0.10063350016394192,0.8457118237254144,-1.2212468739507119,-0.7532415501492187,1.254758196481847,-1.2651868370477524,-1.6551751283123968,0.5549900735588328,0.4627382491220045,-0.07333595568582345,-0.5088716707624862,1,0
1379,0.38652430584598035,1.6672751012868594,-2.1962797536907828,-0.6242012456251012,1.2072397811177031,-1.2040992116178095,-1.5264485679929651,0.37341356870227366,0.9156142809705541,0.7910423137288041,0.24366973844691686,1,0
1380,0.38652430584598035,1.6672751012868594,-2.1962797536907828,-0.6242012456251012,1.2072397811177031,-1.2040992116178095,-1.5264485679929651,0.37341356870227366,0.9156142809705541,0.7910423137288041,0.24366973844691686,1,0
1381,-0.2805542407454432,3.4473288693366575,-1.67126204921536,-0.7962549849905912,1.0646845350252718,-1.6317125896274085,-1.710343654163582,0.2931008838619008,1.045007432927283,-0.5448150117301658,-0.759718807165621,1,0
1382,0.8630089819827114,1.872665920677221,-0.6962291694752891,-0.7317348327285325,1.3497950272101344,-0.34887245559861185,-0.23918296479864756,0.5689574970093105,0.5274348251003675,-0.23049564103393771,-0.5088716707624862,1,0
1383,0.8630089819827114,1.872665920677221,-0.6962291694752891,-0.7317348327285325,1.3497950272101344,-0.34887245559861185,-0.23918296479864756,0.5689574970093105,0.5274348251003675,-0.23049564103393771,-0.5088716707624862,1,0
1384,0.0053365649365952166,2.9338518208607547,-1.2212468739507119,-0.7962549849905912,2.6327922420420156,-0.6543105827483253,-0.6253626457569428,0.4991203797568057,-0.18422751066163978,-0.1519157983598806,-0.8433345192999988,1,0
1385,0.8630089819827114,3.3104016564097507,-0.47122158184296503,-0.4521475062596112,1.1597213657535594,0.20091617327087247,-0.6069731371398811,0.7610095694537377,-0.18422751066163978,-0.7805545397523372,-1.0941816557031336,1,0
1386,0.29122737061863446,2.146520346531036,-1.8212671076369094,-0.7962549849905912,2.3001633344930097,-1.3873620879076378,-1.7471226713977053,0.5584819294214426,0.5274348251003675,0.4767229430325756,-0.759718807165621,1,0
1387,0.29122737061863446,2.146520346531036,-1.8212671076369094,-0.7962549849905912,2.3001633344930097,-1.3873620879076378,-1.7471226713977053,0.5584819294214426,0.5274348251003675,0.4767229430325756,-0.759718807165621,1,0
1388,-0.4711481112001358,2.146520346531036,-0.021206406578316975,0.12853386409891754,1.492350273302566,-1.4484497133375804,-1.2689954473541016,0.9356023625849998,0.8509177049921911,1.262521369773147,-0.17440882222497353,1,0
1389,-0.37585117597278905,1.0511026431157755,-2.1962797536907828,-0.7102281153078461,1.3497950272101344,0.32309142413075786,-0.1288459130962775,0.2581823252356484,-0.7664966944669183,0.08382372966229082,-0.6761030950312432,1,0
1390,-1.0429297225642127,1.1195662495792293,-2.3462848121123323,-0.68872139788716,0.7795740428404098,-0.9597487098980388,-1.5632275852270885,-0.5519282348934933,2.3389389524945714,0.5553027857066327,1.6651368447313437,1,0
1391,0.8630089819827114,2.146520346531036,-0.6962291694752891,-0.6672146804664737,2.015052842308147,-1.570624964197466,-1.5632275852270885,0.5654656411467007,0.98031085694892,0.4767229430325756,0.41090116271567245,1,0
1392,0.0053365649365952166,2.0095931336041284,-1.8962696368476841,-0.9037885720940225,0.8746108735686973,-1.570624964197466,-1.9494072661853836,-0.1049706844774312,-0.31362066261836863,-0.3090754837079948,-0.592487382896864,1,0
1393,0.8630089819827114,1.3249570689695909,-0.47122158184296503,-0.7532415501492187,1.254758196481847,-0.715398208178268,-1.0851003611834849,0.5654656411467007,0.5274348251003675,-0.3090754837079948,-0.2580245343593528,1,0
1394,-0.6617419816548274,1.6672751012868594,-1.2962494031614864,-0.34461391915617995,0.8746108735686973,-0.22669720473872643,-0.8276472405446212,0.7645014253163473,0.6568279770570964,-0.3090754837079948,-1.0941816557031336,1,0
1395,1.4347905933467882,2.4546065756165785,-1.5962595200045853,-0.8392684198319638,1.9200160115798592,-1.6928002150573513,-1.9494072661853836,1.0298824708758891,0.5921314010787334,1.0267818417509755,-0.8015266632328092,1,0
1396,1.530087528574134,2.386142969153125,-1.5962595200045853,-0.8392684198319638,1.8249791808515718,-1.6317125896274085,-1.9677967748024454,1.0298824708758891,0.5921314010787334,1.0267818417509755,-0.8015266632328092,1,0
1397,0.1959304353912878,1.804202314213767,-0.3962190526321903,-0.7532415501492187,1.3497950272101344,-0.8375734590381534,-0.25757247341570927,0.46769367699316294,0.39804167314363864,0.005243886988233683,-0.5088716707624862,1,0
1398,-0.08996037029075064,1.872665920677221,-1.446254461583036,-0.7102281153078461,1.492350273302566,-1.0819239607579243,-1.6551751283123968,0.7330747225527434,1.950759496624385,0.7910423137288041,-0.2580245343593528,1,0
1399,0.10063350016394192,2.351911165921398,-2.3462848121123323,-0.7102281153078461,0.7795740428404098,-1.2651868370477524,-1.7287331627806435,0.3838891362901804,1.3037937368407406,1.5768407404693745,0.49451687485005025,1,0
1400,0.7677120467553655,2.4888383788483046,-0.7712316986860638,-0.7317348327285325,1.3497950272101344,0.13982854784092977,0.42283934541557283,0.593400488047695,0.20395194520854681,-0.07333595568582345,-0.5088716707624862,1,0
1401,0.7677120467553655,2.4888383788483046,-0.7712316986860638,-0.7317348327285325,1.3497950272101344,0.13982854784092977,0.42283934541557283,0.593400488047695,0.20395194520854681,-0.07333595568582345,-0.5088716707624862,1,0
1402,0.4818212410733262,-0.18124227322639233,0.8038214147402044,-0.7532415501492187,0.01927939701410948,-1.509537338767523,-1.7287331627806435,0.6283190466739474,1.4331868887974695,2.362639167209945,1.1634425719250754,1,0
1404,0.8630089819827114,1.1880298560426832,0.5788138271078807,-0.6242012456251012,1.4448318579384174,-1.143011586187867,-1.3241639732052866,1.3965273364516173,1.3684903128191066,0.7910423137288041,0.1600540263125376,1,0
1405,0.5771181763006729,-0.31816948615329965,-0.09620893578909172,-0.7532415501492187,0.49446355065554704,-0.7764858336082108,-1.5448380766100267,0.2442149017851319,0.39804167314363864,2.991277908602402,0.6617482991188073,1,0
1406,1.053602852437403,-0.592023912007115,0.20380118105400727,-0.08653331010794499,0.49446355065554704,-1.3873620879076378,-1.7655121800147668,1.0124231915627628,0.009862217273454946,3.3055972792986297,0.32728545058129466,1,0
1407,-1.0429297225642127,1.256493462506137,-2.3462848121123323,-0.7317348327285325,0.5895003813838346,0.5674419258505287,-1.1770479042687931,0.17437778453262703,2.0801526485811137,3.2270174366245734,0.1600540263125376,1,0
1409,-1.0429297225642127,1.256493462506137,-2.3462848121123323,-0.7317348327285325,0.5895003813838346,0.5674419258505287,-1.1770479042687931,0.17437778453262703,2.0801526485811137,3.2270174366245734,0.1600540263125376,1,0
1411,-0.6617419816548274,0.9826390366523218,0.6538163563186553,-0.6672146804664737,0.9221292889328404,-1.3873620879076378,-1.820680705865952,0.6283190466739474,2.2095458005378426,1.6554205831434317,0.07643831417815981,1,0
1412,1.053602852437403,-0.592023912007115,0.20380118105400727,-0.08653331010794499,0.49446355065554704,-1.3873620879076378,-1.7655121800147668,1.0124231915627628,0.009862217273454946,3.3055972792986297,0.32728545058129466,1,0
1413,2.6736507513022896,1.6672751012868594,-0.47122158184296503,-0.7532415501492187,2.490236995949584,-1.143011586187867,-0.5334151026716344,0.6283190466739474,-1.1546761503371048,2.991277908602402,-0.3416402464937306,1,0
1414,2.768947686529635,-0.04431506029948466,2.078864411323374,-0.7102281153078461,1.2072397811177031,-1.6928002150573513,-1.8942387403341987,1.710794364087889,-0.11953093468327392,2.0483197965137174,-0.759718807165621,1,0
1415,-0.85233585210952,1.7357387077503132,-2.3462848121123323,-0.8392684198319638,0.6370187967479783,-1.3873620879076378,-1.8390702144830136,0.7330747225527434,2.2095458005378426,2.5197988525580595,-0.9269502314343766,1,0
1416,2.768947686529635,-0.04431506029948466,2.078864411323374,-0.7102281153078461,1.2072397811177031,-1.6928002150573513,-1.8942387403341987,1.710794364087889,-0.11953093468327392,2.0483197965137174,-0.759718807165621,1,0
1417,0.1959304353912878,0.09261215262742302,0.12879865184323253,-0.6457079630457875,0.5895003813838346,-0.5932229573183826,-1.4896695507588418,0.2442149017851319,0.8509177049921911,1.9697399538396603,1.330673996193831,1,0
1418,0.6724151115280188,1.3934206754330447,-2.2712822829015575,-0.8392684198319638,1.2072397811177031,-1.6928002150573513,-1.820680705865952,0.17437778453262703,-0.37831723859673166,-0.4662351690561087,-0.592487382896864,1,0
1419,0.5771181763006729,2.146520346531036,-0.7712316986860638,-0.7102281153078461,1.2072397811177031,0.07874092241098707,0.2757232764790794,0.3838891362901804,0.33334509716527566,-0.5448150117301658,-0.5088716707624862,1,0
1420,0.6724151115280188,1.3934206754330447,-2.2712822829015575,-0.8392684198319638,1.2072397811177031,-1.6928002150573513,-1.820680705865952,0.17437778453262703,-0.37831723859673166,-0.4662351690561087,-0.592487382896864,1,0
1421,0.38652430584598035,0.5033937914081457,-0.9962392863183879,-0.8392684198319638,1.3022766118459908,-0.4099600810285545,-1.1034898698005464,0.698156163926491,0.7862211290138252,0.4767229430325756,-0.9269502314343766,1,0
1422,-0.08996037029075064,1.4618842818964985,-2.3462848121123323,-0.7317348327285325,1.3022766118459908,0.5063543004205859,-1.1586583956517316,0.3838891362901804,1.109704008905649,2.5197988525580595,0.7453640112531851,1,0
1423,-0.6617419816548274,1.3934206754330447,-1.67126204921536,-0.34461391915617995,3.393086887868315,-1.0208363353279815,-1.6000066024612118,0.8029118398052484,1.8213663446676562,1.1839415270990898,0.41090116271567245,0,0
1424,1.1488997876647506,-0.45509669908020733,0.4288087686863311,-0.8822818546733363,1.1597213657535594,-1.3873620879076378,-1.7471226713977053,1.0124231915627628,0.2686485211869098,1.4196810551212602,-0.759718807165621,1,0
1425,1.1488997876647506,-0.45509669908020733,0.4288087686863311,-0.8822818546733363,1.1597213657535594,-1.3873620879076378,-1.7471226713977053,1.0124231915627628,0.2686485211869098,1.4196810551212602,-0.759718807165621,1,0
1426,0.5771181763006729,-0.6604875184705686,0.4288087686863311,-0.7962549849905912,-0.26583109517075293,-0.47104770645849725,-1.066710852566423,0.9076675156840056,1.2390971608623778,1.4982608977953173,1.330673996193831,1,0
1427,0.4818212410733262,0.5718573978715992,0.12879865184323253,-0.6457079630457875,1.254758196481847,-1.509537338767523,-1.7471226713977053,0.4188076949164328,0.5274348251003675,0.4767229430325756,0.578132586984428,1,0
1428,0.6724151115280188,2.146520346531036,-2.3462848121123323,-0.774748267569905,0.9696477042969842,-0.22669720473872643,-1.1586583956517316,0.593400488047695,0.5921314010787334,0.8696221564028612,0.41090116271567245,1,0
